iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.3575105667114258,0.016174864507307735,0.006490441347297551,0.025955634361359784,0.007691655744649554,0.0,0.13539781064618409,0.1,0.0724935531616211,0.056459665298461914,0.052492656,2.1886344,0.016174864507307735,0.0,0.00032154410490245613,0.0,200,0.18924856185913086,14.084934960104531,4.94102381811303,200,0.01928243318621691,0.0
1,1.1888606548309326,0.019753499165599053,0.006118957675663387,0.028580625550054386,0.01229768461116686,0.0,0.1430184196898806,0.1,0.0028197765350341797,0.07872700691223145,0.057970155,1.4211522,0.016532727973136867,0.0,0.00038408186463902963,0.0,200,0.08479142189025879,3.039011619304393,0.3605495266398321,400,0.017032168029592124,0.0
2,1.2577283382415771,0.010941038003354931,0.0058158372239313395,0.01951311412337935,0.00339846310875237,0.0,0.1563615742599097,0.1,0.03668832778930664,0.1560230255126953,0.05037367,0.8736877,0.015973558976158674,0.0,0.00021849496239205498,0.0,200,0.12347102165222168,0.9779875605890727,3.267038286758121,600,0.01158647542635202,0.0
3,1.2639546394348145,0.02969999873442362,0.024485496843452914,0.06924833005324632,0.003499553762071928,0.0,0.14676427965487032,0.1,0.0946664810180664,0.4339010715484619,0.053398877,1.1744359,0.01734620295198517,0.0,0.0005924001501893569,0.0,200,0.16405391693115234,1.3883827132889053,0.573591554960806,800,0.019024760355105332,0.0
4,1.303283452987671,0.031840819135897216,0.01605411173251896,0.057417219427804214,0.013414637129808869,0.0,0.15226461950613174,0.1,0.10187363624572754,0.9186742305755615,0.05009799,1.0408806,0.018795664570376375,0.0,0.000636077034525424,0.0,200,0.16280269622802734,0.44931013251696655,0.6810860099563553,1000,0.02046203552370537,0.0
5,1.2426478862762451,0.02734030719910205,0.007918036314989895,0.040178597690739684,0.018516522105675216,0.0,0.14755128241241988,0.1,0.0030677318572998047,0.0618586540222168,0.05031812,1.023487,0.019650128833248945,0.0,0.0005375749928664511,0.0,200,0.16030478477478027,0.9490871723461085,0.3978127099258861,1200,0.02973928644760195,0.0
6,1.314718246459961,0.02779245439634659,0.02230479413986631,0.06064921086658035,0.0072163112362021034,0.0,0.1504811239551656,0.1,0.10066342353820801,0.7085518836975098,0.051029902,1.1062351,0.02046436138955871,0.0,0.0005551760953561095,0.0,200,0.1595900058746338,0.6261488592769656,0.5725262577834787,1400,0.06280060524278865,0.0
7,1.3129267692565918,0.03853377271340837,0.04587774186754628,0.11716054446263954,0.00403592081339828,0.0,0.15502634525264258,0.1,0.00504755973815918,0.07769036293029785,0.051887665,1.4084073,0.022271302521943676,0.0,0.0007639063684504071,0.0,200,0.1631336212158203,0.7753138778847422,0.6944958970711683,1600,0.10251118216148229,0.0
8,1.3178534507751465,0.06627086015860005,0.09531044334654917,0.23110077606378285,0.005384033380094944,0.0,0.14288402153565627,0.1,0.09977197647094727,0.263660192489624,0.048975002,1.522619,0.026671258285609314,0.0,0.0013151213412635073,0.0,200,0.15346407890319824,0.8409127294684909,0.7233147836093412,1800,0.11838298275443189,0.0
9,1.3687503337860107,0.04834187307148806,0.03528750405361684,0.10624264787949095,0.013752562670593127,0.0,0.15676935828227584,0.1,0.0029039382934570312,0.054956674575805664,0.050674982,1.0427256,0.02883831976419719,0.0,0.0009644098734195863,0.0,200,0.17048931121826172,0.44650877950073514,0.5524745014947623,2000,0.14368632055960304,0.0
10,1.3396379947662354,0.11346271418238082,0.15493760197369744,0.37972834650440246,0.0025540960976818514,0.0,0.14521765418649138,0.1,0.0051538944244384766,0.08414864540100098,0.049337503,1.6213821,0.037300759206015555,0.0,0.002267720793423543,0.0,200,0.13017511367797852,0.7523261721014944,0.7154544361654301,2200,0.10144591244599123,0.0
11,1.439105749130249,0.08672447099737587,0.06908663226624827,0.17489154488136005,0.007665374531075015,0.0,0.14370849198562055,0.1,0.003082275390625,0.07497787475585938,0.04912111,1.569281,0.04224313038515159,0.0,0.0017190352871539485,0.0,200,0.1656785011291504,0.47162931641743805,0.4725843120769742,2400,0.09252864099252427,0.0
12,1.3803291320800781,0.05298615361338625,0.03430004916992793,0.11232044931188269,0.031056802707374768,0.0,0.15676479306917096,0.1,0.002832174301147461,0.053748130798339844,0.051579904,1.2472113,0.043317432707975057,0.0,0.0010554169447977337,0.0,200,0.15944480895996094,1.2892317967133722,0.39507769022156175,2600,0.10020215593164172,0.0
13,1.3023695945739746,0.07461918568184867,0.09908195068691726,0.24411307428281553,0.004004967052953693,0.0,0.13821524008500397,0.1,0.004070758819580078,0.1430974006652832,0.04981561,1.8334771,0.04644760800536242,0.0,0.0014917108507705023,0.0,200,0.10626077651977539,0.7282009625566633,0.7770108808913184,2800,0.14770601522657814,0.0
14,1.2864980697631836,0.30531279202667805,0.4425123833637508,1.071103576909212,0.028892012229776103,0.0,0.1329780307129936,0.1,0.008481740951538086,0.06276726722717285,0.049956422,2.1164558,0.07233412640749398,0.0,0.006097573698998451,0.0,200,0.16478919982910156,0.9353804879703055,0.8292920926410525,3000,0.1260978675526965,0.0
